央视频道,#genre#
内蒙古卫视,http://124.66.98.85:4022/rtp/239.254.96.50:7384
内蒙古卫视,http://123.112.208.143:4022/rtp/239.3.1.43:8176
内蒙古卫视,http://121.230.33.64:8000/rtp/239.49.1.240:6000
内蒙古卫视,http://123.117.175.121:8118/rtp/239.3.1.43:8176
内蒙古卫视,http://113.233.42.243:8866/rtp/232.0.0.111:1234
内蒙古卫视,http://113.120.108.132:4000/rtp/239.21.1.41:5002
内蒙古卫视,http://183.164.37.9:4022/rtp/238.1.78.103:6696
内蒙古卫视,http://60.13.87.224:4022/rtp/239.254.96.50:7384
内蒙古卫视,http://171.83.38.8:8888/rtp/239.254.96.41:8220
内蒙古卫视,http://180.122.53.38:4022/rtp/239.49.1.240:6000
内蒙古卫视,http://111.193.230.175:8888/rtp/239.3.1.43:8176
内蒙古卫视,http://117.91.60.238:8800/rtp/239.49.1.240:6000
内蒙古卫视,http://114.249.13.164:4022/rtp/239.3.1.43:8176
内蒙古卫视,http://114.241.106.76:85/tsfile/live/50/1050_1.m3u8?key=txiptv
内蒙古卫视,http://114.241.106.139:85/tsfile/live/50/1050_1.m3u8?key=txiptv
内蒙古卫视,http://113.195.9.171:85/tsfile/live/1145_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://110.72.78.203:8181/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://27.10.95.231:4022/rtp/225.0.4.75:7980
湖南卫视,http://27.10.95.231:4022/rtp/225.0.4.13:7980
湖南卫视,http://180.157.180.130:8889/rtp/233.18.204.86:5140
湖南卫视,http://180.157.180.130:8889/rtp/233.18.204.119:5140
湖南卫视,http://27.18.153.170:8888/rtp/239.254.96.139:8908
湖南卫视,http://27.18.153.170:8888/rtp/239.254.96.15:8064
湖南卫视,http://124.165.251.82:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://116.77.33.98:44330/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://61.178.227.57:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://123.113.104.82:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://123.112.162.134:4022/rtp/239.3.1.132:8012
湖南卫视,http://124.77.92.229:4022/rtp/233.18.204.86:5140
湖南卫视,http://124.77.92.229:4022/rtp/233.18.204.119:5140
湖南卫视,http://36.46.98.88:8010/rtp/239.112.205.62:5140
湖南卫视,http://36.46.98.88:8010/rtp/239.109.205.27:8144
湖南卫视,http://36.46.98.88:8010/rtp/239.112.205.29:5140
湖南卫视,http://222.184.194.52:8000/rtp/239.49.1.38:6000
湖南卫视,http://222.184.194.52:8000/rtp/239.49.8.142:6000
湖南卫视,http://124.66.98.85:4022/rtp/239.254.96.85:7664
湖南卫视,http://124.66.98.85:4022/rtp/239.254.96.25:7184
湖南卫视,http://123.112.208.143:4022/rtp/239.3.1.132:8012
湖南卫视,http://61.187.148.168:4022/rtp/239.76.245.115:1234
湖南卫视,http://61.187.148.168:4022/rtp/239.76.246.101:1234
湖南卫视,http://61.187.148.168:4022/rtp/239.76.252.115:9000
湖南卫视,http://61.187.148.168:4022/rtp/239.76.253.101:9000
湖南卫视,http://121.230.33.64:8000/rtp/239.49.1.38:6000
湖南卫视,http://121.230.33.64:8000/rtp/239.49.8.142:6000
湖南卫视,http://123.117.175.121:8118/rtp/239.3.1.132:8012
湖南卫视,http://113.233.42.243:8866/rtp/232.0.0.115:1234
湖南卫视,http://113.120.108.132:4000/rtp/239.21.1.18:5002
湖南卫视,http://113.120.108.132:4000/rtp/239.21.1.158:5002
湖南卫视,http://183.164.37.9:4022/rtp/238.1.78.160:7152
湖南卫视,http://60.13.87.224:4022/rtp/239.254.96.85:7664
湖南卫视,http://60.13.87.224:4022/rtp/239.254.96.25:7184
湖南卫视,http://171.83.38.8:8888/rtp/239.254.96.139:8908
湖南卫视,http://171.83.38.8:8888/rtp/239.254.96.15:8064
湖南卫视,http://180.122.53.38:4022/rtp/239.49.1.38:6000
湖南卫视,http://180.122.53.38:4022/rtp/239.49.8.142:6000
湖南卫视,http://111.193.230.175:8888/rtp/239.3.1.132:8012
湖南卫视,http://117.91.60.238:8800/rtp/239.49.1.38:6000
湖南卫视,http://117.91.60.238:8800/rtp/239.49.8.142:6000
湖南卫视,http://120.0.44.202:9999/rtp/239.253.92.84:8015
湖南卫视,http://114.249.13.164:4022/rtp/239.3.1.132:8012
湖南卫视,http://123.160.206.31:8009/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://123.13.158.206:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://114.241.106.76:85/tsfile/live/26/1026_1.m3u8?key=txiptv
湖南卫视,http://114.241.106.139:85/tsfile/live/26/1026_1.m3u8?key=txiptv
湖南卫视,http://101.65.134.101:85/tsfile/live/1031_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://139.227.221.179:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://113.195.9.171:85/tsfile/live/1118_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://123.159.210.185:85/tsfile/live/1031_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://175.22.10.193:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://59.174.160.132:7777/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://221.232.199.200:7777/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://110.72.78.203:8181/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://27.10.95.231:4022/rtp/225.0.4.84:7980
广东卫视,http://27.10.95.231:4022/rtp/225.0.4.33:7980
广东卫视,http://180.157.180.130:8889/rtp/233.18.204.88:5140
广东卫视,http://180.157.180.130:8889/rtp/233.18.204.138:5140
广东卫视,http://27.18.153.170:8888/rtp/239.254.96.140:8914
广东卫视,http://27.18.153.170:8888/rtp/239.254.96.22:8106
广东卫视,http://124.165.251.82:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://116.77.33.98:44330/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://61.178.227.57:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://123.112.162.134:4022/rtp/239.3.1.142:8048
广东卫视,http://124.77.92.229:4022/rtp/233.18.204.88:5140
广东卫视,http://124.77.92.229:4022/rtp/233.18.204.138:5140
广东卫视,http://36.46.98.88:8010/rtp/239.109.205.188:9610
广东卫视,http://36.46.98.88:8010/rtp/239.112.205.66:5140
广东卫视,http://36.46.98.88:8010/rtp/239.112.205.33:5140
广东卫视,http://36.46.98.88:8010/rtp/239.109.205.38:8232
广东卫视,http://222.184.194.52:8000/rtp/239.49.1.39:6000
广东卫视,http://222.184.194.52:8000/rtp/239.49.8.143:6000
广东卫视,http://124.66.98.85:4022/rtp/239.254.96.130:7048
广东卫视,http://124.66.98.85:4022/rtp/239.254.96.45:7344
广东卫视,http://123.112.208.143:4022/rtp/239.3.1.142:8048
广东卫视,http://61.187.148.168:4022/rtp/239.76.252.189:9000
广东卫视,http://61.187.148.168:4022/rtp/239.76.245.189:1234
广东卫视,http://121.230.33.64:8000/rtp/239.49.1.39:6000
广东卫视,http://121.230.33.64:8000/rtp/239.49.8.143:6000
广东卫视,http://123.117.175.121:8118/rtp/239.3.1.142:8048
广东卫视,http://113.233.42.243:8866/rtp/232.0.0.130:1234
广东卫视,http://113.120.108.132:4000/rtp/239.21.1.26:5002
广东卫视,http://113.120.108.132:4000/rtp/239.21.1.92:5002
广东卫视,http://183.164.37.9:4022/rtp/238.1.78.161:7160
广东卫视,http://60.13.87.224:4022/rtp/239.254.96.130:7048
广东卫视,http://60.13.87.224:4022/rtp/239.254.96.45:7344
广东卫视,http://171.83.38.8:8888/rtp/239.254.96.140:8914
广东卫视,http://171.83.38.8:8888/rtp/239.254.96.22:8106
广东卫视,http://180.122.53.38:4022/rtp/239.49.1.39:6000
广东卫视,http://180.122.53.38:4022/rtp/239.49.8.143:6000
广东卫视,http://111.193.230.175:8888/rtp/239.3.1.142:8048
广东卫视,http://117.91.60.238:8800/rtp/239.49.1.39:6000
广东卫视,http://117.91.60.238:8800/rtp/239.49.8.143:6000
广东卫视,http://120.0.44.202:9999/rtp/239.253.92.206:8108
广东卫视,http://114.249.13.164:4022/rtp/239.3.1.142:8048
广东卫视,http://123.13.158.206:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://101.65.134.101:85/tsfile/live/1034_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://139.227.221.179:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://113.195.9.171:85/tsfile/live/1128_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://123.159.210.185:85/tsfile/live/1034_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://175.22.10.193:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://59.174.160.132:7777/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://221.232.199.200:7777/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://110.72.78.203:8181/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://27.10.95.231:4022/rtp/225.0.4.124:7980
河南卫视,http://27.10.95.231:4022/rtp/225.0.4.22:7980
河南卫视,http://180.157.180.130:8889/rtp/233.18.204.105:5140
河南卫视,http://180.157.180.130:8889/rtp/233.18.204.145:5140
河南卫视,http://27.18.153.170:8888/rtp/239.69.1.168:10644
河南卫视,http://27.18.153.170:8888/rtp/239.254.96.28:8142
河南卫视,http://124.165.251.82:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://116.77.33.98:44330/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://123.113.104.82:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://123.112.162.134:4022/rtp/239.3.1.50:8184
河南卫视,http://124.77.92.229:4022/rtp/233.18.204.105:5140
河南卫视,http://124.77.92.229:4022/rtp/233.18.204.145:5140
河南卫视,http://36.46.98.88:8010/rtp/239.109.205.140:9026
河南卫视,http://36.46.98.88:8010/rtp/239.112.205.180:5140
河南卫视,http://36.46.98.88:8010/rtp/239.109.205.32:8184
河南卫视,http://36.46.98.88:8010/rtp/239.112.205.43:5140
河南卫视,http://222.184.194.52:8000/rtp/239.49.1.44:6000
河南卫视,http://222.184.194.52:8000/rtp/239.49.8.197:6000
河南卫视,http://124.66.98.85:4022/rtp/239.254.96.178:8220
河南卫视,http://124.66.98.85:4022/rtp/239.254.96.34:7256
河南卫视,http://123.112.208.143:4022/rtp/239.3.1.50:8184
河南卫视,http://61.187.148.168:4022/rtp/239.76.253.202:9000
河南卫视,http://61.187.148.168:4022/rtp/239.76.246.202:1234
河南卫视,http://61.187.148.168:4022/rtp/239.76.246.203:1234
河南卫视,http://121.230.33.64:8000/rtp/239.49.1.44:6000
河南卫视,http://121.230.33.64:8000/rtp/239.49.8.197:6000
河南卫视,http://123.117.175.121:8118/rtp/239.3.1.50:8184
河南卫视,http://113.233.42.243:8866/rtp/232.0.0.80:1234
河南卫视,http://113.120.108.132:4000/rtp/239.21.1.38:5002
河南卫视,http://113.120.108.132:4000/rtp/239.21.2.37:5002
河南卫视,http://183.164.37.9:4022/rtp/238.1.79.65:4632
河南卫视,http://60.13.87.224:4022/rtp/239.254.96.178:8220
河南卫视,http://60.13.87.224:4022/rtp/239.254.96.34:7256
河南卫视,http://171.83.38.8:8888/rtp/239.69.1.168:10644
河南卫视,http://171.83.38.8:8888/rtp/239.254.96.28:8142
河南卫视,http://180.122.53.38:4022/rtp/239.49.1.44:6000
河南卫视,http://180.122.53.38:4022/rtp/239.49.8.197:6000
河南卫视,http://111.193.230.175:8888/rtp/239.3.1.50:8184
河南卫视,http://117.91.60.238:8800/rtp/239.49.1.44:6000
河南卫视,http://117.91.60.238:8800/rtp/239.49.8.197:6000
河南卫视,http://120.0.44.202:9999/rtp/239.253.92.137:6144
河南卫视,http://114.249.13.164:4022/rtp/239.3.1.50:8184
河南卫视,http://123.160.206.31:8009/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://123.13.158.206:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://114.241.106.76:85/tsfile/live/34/1034_1.m3u8?key=txiptv
河南卫视,http://114.241.106.139:85/tsfile/live/34/1034_1.m3u8?key=txiptv
河南卫视,http://101.65.134.101:85/tsfile/live/1043_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://113.195.9.171:85/tsfile/live/1137_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://113.195.9.171:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://123.159.210.185:85/tsfile/live/1043_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://175.22.10.193:85/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://59.174.160.132:7777/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://221.232.199.200:7777/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://27.10.95.231:4022/rtp/225.0.4.174:7980
河北卫视,http://27.10.95.231:4022/rtp/225.0.4.32:7980
河北卫视,http://180.157.180.130:8889/rtp/233.18.204.103:5140
河北卫视,http://180.157.180.130:8889/rtp/233.18.204.140:5140
河北卫视,http://27.18.153.170:8888/rtp/239.254.96.113:9616
河北卫视,http://27.18.153.170:8888/rtp/239.69.1.157:10578
河北卫视,http://27.18.153.170:8888/rtp/239.254.96.185:9190
河北卫视,http://124.165.251.82:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://61.178.227.57:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://123.112.162.134:4022/rtp/239.3.1.148:8072
河北卫视,http://124.77.92.229:4022/rtp/233.18.204.103:5140
河北卫视,http://124.77.92.229:4022/rtp/233.18.204.140:5140
河北卫视,http://36.46.98.88:8010/rtp/239.112.205.200:5140
河北卫视,http://36.46.98.88:8010/rtp/239.109.205.158:9106
河北卫视,http://36.46.98.88:8010/rtp/239.110.205.14:9802
河北卫视,http://36.46.98.88:8010/rtp/239.112.205.57:5140
河北卫视,http://222.184.194.52:8000/rtp/239.49.1.236:6000
河北卫视,http://222.184.194.52:8000/rtp/239.49.8.188:6000
河北卫视,http://124.66.98.85:4022/rtp/239.254.96.181:7072
河北卫视,http://124.66.98.85:4022/rtp/239.254.96.44:7336
河北卫视,http://123.112.208.143:4022/rtp/239.3.1.148:8072
河北卫视,http://61.187.148.168:4022/rtp/239.76.245.199:1234
河北卫视,http://61.187.148.168:4022/rtp/239.76.252.199:9000
河北卫视,http://121.230.33.64:8000/rtp/239.49.1.236:6000
河北卫视,http://121.230.33.64:8000/rtp/239.49.8.188:6000
河北卫视,http://123.117.175.121:8118/rtp/239.3.1.148:8072
河北卫视,http://113.233.42.243:8866/rtp/232.0.0.49:1234
河北卫视,http://113.120.108.132:4000/rtp/239.21.1.35:5002
河北卫视,http://113.120.108.132:4000/rtp/239.21.1.168:5002
河北卫视,http://183.164.37.9:4022/rtp/238.1.78.245:7832
河北卫视,http://60.13.87.224:4022/rtp/239.254.96.181:7072
河北卫视,http://60.13.87.224:4022/rtp/239.254.96.44:7336
河北卫视,http://171.83.38.8:8888/rtp/239.254.96.113:9616
河北卫视,http://171.83.38.8:8888/rtp/239.69.1.157:10578
河北卫视,http://171.83.38.8:8888/rtp/239.254.96.185:9190
河北卫视,http://180.122.53.38:4022/rtp/239.49.1.236:6000
河北卫视,http://180.122.53.38:4022/rtp/239.49.8.188:6000
河北卫视,http://111.193.230.175:8888/rtp/239.3.1.148:8072
河北卫视,http://117.91.60.238:8800/rtp/239.49.1.236:6000
河北卫视,http://117.91.60.238:8800/rtp/239.49.8.188:6000
河北卫视,http://120.0.44.202:9999/rtp/239.253.92.154:6011
河北卫视,http://114.249.13.164:4022/rtp/239.3.1.148:8072
河北卫视,http://123.160.206.31:8009/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://139.227.221.179:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://113.195.9.171:85/tsfile/live/1138_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://113.195.9.171:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://175.22.10.193:85/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://110.72.78.203:8181/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://27.10.95.231:4022/rtp/225.0.4.41:7980
宁夏卫视,http://180.157.180.130:8889/rtp/233.18.204.230:5140
宁夏卫视,http://180.157.180.130:8889/rtp/233.18.204.117:5140
宁夏卫视,http://27.18.153.170:8888/rtp/239.69.2.33:11352
宁夏卫视,http://27.18.153.170:8888/rtp/239.254.96.97:8556
宁夏卫视,http://124.77.92.229:4022/rtp/233.18.204.230:5140
宁夏卫视,http://124.77.92.229:4022/rtp/233.18.204.117:5140
宁夏卫视,http://36.46.98.88:8010/rtp/239.111.205.61:5140
宁夏卫视,http://36.46.98.88:8010/rtp/239.110.205.93:7904
宁夏卫视,http://36.46.98.88:8010/rtp/239.110.205.94:7900
宁夏卫视,http://36.46.98.88:8010/rtp/239.109.205.126:8944
宁夏卫视,http://36.46.98.88:8010/rtp/239.112.205.49:5140
宁夏卫视,http://222.184.194.52:8000/rtp/239.49.1.237:6000
宁夏卫视,http://124.66.98.85:4022/rtp/239.254.96.171:8220
宁夏卫视,http://124.66.98.85:4022/rtp/239.254.96.52:7400
宁夏卫视,http://61.187.148.168:4022/rtp/239.76.252.107:9000
宁夏卫视,http://61.187.148.168:4022/rtp/239.76.245.107:1234
宁夏卫视,http://121.230.33.64:8000/rtp/239.49.1.237:6000
宁夏卫视,http://113.233.42.243:8866/rtp/232.0.0.34:1234
宁夏卫视,http://113.120.108.132:4000/rtp/239.21.1.44:5002
宁夏卫视,http://183.164.37.9:4022/rtp/238.1.78.109:6744
宁夏卫视,http://60.13.87.224:4022/rtp/239.254.96.171:8220
宁夏卫视,http://60.13.87.224:4022/rtp/239.254.96.52:7400
宁夏卫视,http://171.83.38.8:8888/rtp/239.69.2.33:11352
宁夏卫视,http://171.83.38.8:8888/rtp/239.254.96.97:8556
宁夏卫视,http://180.122.53.38:4022/rtp/239.49.1.237:6000
宁夏卫视,http://117.91.60.238:8800/rtp/239.49.1.237:6000
宁夏卫视,http://114.241.106.76:85/tsfile/live/52/1052_1.m3u8?key=txiptv
宁夏卫视,http://114.241.106.139:85/tsfile/live/52/1052_1.m3u8?key=txiptv
甘肃卫视,http://27.10.95.231:4022/rtp/225.0.4.181:7980
甘肃卫视,http://180.157.180.130:8889/rtp/233.18.204.110:5140
甘肃卫视,http://180.157.180.130:8889/rtp/233.18.204.137:5140
甘肃卫视,http://27.18.153.170:8888/rtp/239.69.2.23:11292
甘肃卫视,http://27.18.153.170:8888/rtp/239.254.96.187:9202
甘肃卫视,http://61.178.227.57:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://124.77.92.229:4022/rtp/233.18.204.110:5140
甘肃卫视,http://124.77.92.229:4022/rtp/233.18.204.137:5140
甘肃卫视,http://36.46.98.88:8010/rtp/239.111.205.88:5140
甘肃卫视,http://36.46.98.88:8010/rtp/239.112.205.48:5140
甘肃卫视,http://36.46.98.88:8010/rtp/239.109.205.125:8936
甘肃卫视,http://222.184.194.52:8000/rtp/239.49.1.238:6000
甘肃卫视,http://124.66.98.85:4022/rtp/239.254.96.177:8220
甘肃卫视,http://124.66.98.85:4022/rtp/239.254.96.55:7424
甘肃卫视,http://61.187.148.168:4022/rtp/239.76.253.94:9000
甘肃卫视,http://61.187.148.168:4022/rtp/239.76.246.94:1234
甘肃卫视,http://121.230.33.64:8000/rtp/239.49.1.238:6000
甘肃卫视,http://113.233.42.243:8866/rtp/232.0.0.50:1234
甘肃卫视,http://113.120.108.132:4000/rtp/239.21.1.47:5002
甘肃卫视,http://113.120.108.132:4000/rtp/239.21.2.22:5002
甘肃卫视,http://183.164.37.9:4022/rtp/238.1.79.36:4400
甘肃卫视,http://60.13.87.224:4022/rtp/239.254.96.177:8220
甘肃卫视,http://60.13.87.224:4022/rtp/239.254.96.55:7424
甘肃卫视,http://171.83.38.8:8888/rtp/239.69.2.23:11292
甘肃卫视,http://171.83.38.8:8888/rtp/239.254.96.187:9202
甘肃卫视,http://180.122.53.38:4022/rtp/239.49.1.238:6000
甘肃卫视,http://117.91.60.238:8800/rtp/239.49.1.238:6000
甘肃卫视,http://113.195.9.171:85/tsfile/live/1143_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://27.10.95.231:4022/rtp/225.0.4.39:7980
青海卫视,http://180.157.180.130:8889/rtp/233.18.204.112:5140
青海卫视,http://180.157.180.130:8889/rtp/233.18.204.133:5140
青海卫视,http://27.18.153.170:8888/rtp/239.69.2.24:11298
青海卫视,http://27.18.153.170:8888/rtp/239.254.96.95:8544
青海卫视,http://123.112.162.134:4022/rtp/239.3.1.44:8184
青海卫视,http://124.77.92.229:4022/rtp/233.18.204.112:5140
青海卫视,http://124.77.92.229:4022/rtp/233.18.204.133:5140
青海卫视,http://36.46.98.88:8010/rtp/239.111.205.105:5140
青海卫视,http://36.46.98.88:8010/rtp/239.109.205.77:8552
青海卫视,http://36.46.98.88:8010/rtp/239.112.205.53:5140
青海卫视,http://36.46.98.88:8010/rtp/239.109.205.44:8288
青海卫视,http://222.184.194.52:8000/rtp/239.49.1.31:6000
青海卫视,http://222.184.194.52:8000/rtp/239.49.1.53:6000
青海卫视,http://124.66.98.85:4022/rtp/239.254.96.51:7392
青海卫视,http://123.112.208.143:4022/rtp/239.3.1.44:8184
青海卫视,http://61.187.148.168:4022/rtp/239.76.254.132:9000
青海卫视,http://121.230.33.64:8000/rtp/239.49.1.31:6000
青海卫视,http://121.230.33.64:8000/rtp/239.49.1.53:6000
青海卫视,http://123.117.175.121:8118/rtp/239.3.1.44:8184
青海卫视,http://113.233.42.243:8866/rtp/232.0.0.101:1234
青海卫视,http://113.120.108.132:4000/rtp/239.21.1.43:5002
青海卫视,http://183.164.37.9:4022/rtp/238.1.78.102:6688
青海卫视,http://60.13.87.224:4022/rtp/239.254.96.51:7392
青海卫视,http://171.83.38.8:8888/rtp/239.69.2.24:11298
